observation_date,RTWEXBGS
2006-01-01,100.0000
2006-02-01,100.2414
2006-03-01,100.5330
2006-04-01,100.0359
2006-05-01,97.8531
2006-06-01,99.1863
2006-07-01,99.3629
2006-08-01,98.8206
2006-09-01,98.5554
2006-10-01,98.3412
2006-11-01,97.3531
2006-12-01,96.7708
2007-01-01,97.7992
2007-02-01,97.6810
2007-03-01,97.4259
2007-04-01,96.1179
2007-05-01,95.3885
2007-06-01,95.1234
2007-07-01,93.7182
2007-08-01,94.0561
2007-09-01,92.8566
2007-10-01,90.7302
2007-11-01,89.6637
2007-12-01,90.5112
2008-01-01,89.9729
2008-02-01,89.0011
2008-03-01,87.2066
2008-04-01,86.8207
2008-05-01,87.1480
2008-06-01,87.7305
2008-07-01,87.3307
2008-08-01,89.6781
2008-09-01,92.0335
2008-10-01,97.9935
2008-11-01,99.1674
2008-12-01,97.5589
2009-01-01,98.5230
2009-02-01,101.2091
2009-03-01,101.5411
2009-04-01,98.8974
2009-05-01,95.7390
2009-06-01,94.8233
2009-07-01,94.3879
2009-08-01,93.1522
2009-09-01,92.5073
2009-10-01,91.2479
2009-11-01,90.7766
2009-12-01,91.1193
2010-01-01,90.9902
2010-02-01,92.1886
2010-03-01,91.2938
2010-04-01,90.6429
2010-05-01,93.2688
2010-06-01,93.6411
2010-07-01,92.0247
2010-08-01,91.2179
2010-09-01,90.2402
2010-10-01,87.6816
2010-11-01,87.8020
2010-12-01,88.5026
2011-01-01,87.4163
2011-02-01,86.7925
2011-03-01,86.0197
2011-04-01,84.5656
2011-05-01,84.6567
2011-06-01,84.5045
2011-07-01,83.9050
2011-08-01,84.5682
2011-09-01,87.2747
2011-10-01,87.9303
2011-11-01,88.5456
2011-12-01,89.3485
2012-01-01,88.7356
2012-02-01,87.1720
2012-03-01,87.6555
2012-04-01,87.8782
2012-05-01,89.2776
2012-06-01,90.5102
2012-07-01,89.9494
2012-08-01,89.2980
2012-09-01,87.9858
2012-10-01,87.8493
2012-11-01,88.2574
2012-12-01,87.4852
2013-01-01,87.3997
2013-02-01,88.2794
2013-03-01,88.7677
2013-04-01,88.0215
2013-05-01,88.4195
2013-06-01,89.1374
2013-07-01,89.6916
2013-08-01,89.6034
2013-09-01,89.1532
2013-10-01,88.1480
2013-11-01,88.9008
2013-12-01,89.0770
2014-01-01,89.9829
2014-02-01,90.0822
2014-03-01,89.9232
2014-04-01,89.3955
2014-05-01,89.0768
2014-06-01,89.1807
2014-07-01,88.9353
2014-08-01,89.7504
2014-09-01,91.0737
2014-10-01,92.1827
2014-11-01,93.5271
2014-12-01,95.3976
2015-01-01,97.1411
2015-02-01,98.5123
2015-03-01,100.4785
2015-04-01,99.5666
2015-05-01,98.7631
2015-06-01,99.5550
2015-07-01,101.3707
2015-08-01,103.0062
2015-09-01,103.5999
2015-10-01,102.6452
2015-11-01,104.3424
2015-12-01,105.1403
2016-01-01,107.4316
2016-02-01,106.1039
2016-03-01,103.9578
2016-04-01,102.4795
2016-05-01,103.5498
2016-06-01,103.9986
2016-07-01,104.6721
2016-08-01,103.8520
2016-09-01,104.7362
2016-10-01,105.8044
2016-11-01,108.2199
2016-12-01,109.9364
2017-01-01,109.7791
2017-02-01,108.2730
2017-03-01,107.6306
2017-04-01,106.6291
2017-05-01,105.9927
2017-06-01,104.5819
2017-07-01,102.8573
2017-08-01,101.9041
2017-09-01,101.2684
2017-10-01,103.0714
2017-11-01,103.2323
2017-12-01,102.9171
2018-01-01,100.7625
2018-02-01,100.1830
2018-03-01,100.3995
2018-04-01,100.5247
2018-05-01,103.5040
2018-06-01,105.0512
2018-07-01,105.0351
2018-08-01,105.6144
2018-09-01,105.8203
2018-10-01,106.5484
2018-11-01,107.7070
2018-12-01,107.7547
2019-01-01,106.0282
2019-02-01,106.1340
2019-03-01,106.5530
2019-04-01,106.6675
2019-05-01,107.4309
2019-06-01,106.8085
2019-07-01,106.5644
2019-08-01,108.3739
2019-09-01,108.5530
2019-10-01,108.0248
2019-11-01,107.8515
2019-12-01,107.1995
2020-01-01,106.6671
2020-02-01,107.8612
2020-03-01,111.7752
2020-04-01,113.3822
2020-05-01,112.7091
2020-06-01,110.1067
2020-07-01,109.4752
2020-08-01,108.1747
2020-09-01,107.8017
2020-10-01,107.2671
2020-11-01,105.9096
2020-12-01,103.9618
2021-01-01,103.2451
2021-02-01,103.9093
2021-03-01,105.3593
2021-04-01,105.1677
2021-05-01,104.2107
2021-06-01,105.1579
2021-07-01,106.6548
2021-08-01,106.9638
2021-09-01,107.1348
2021-10-01,108.0632
2021-11-01,109.1504
2021-12-01,110.3334
2022-01-01,109.6993
2022-02-01,109.7747
2022-03-01,110.9999
2022-04-01,111.6013
2022-05-01,114.2446
2022-06-01,115.2345
2022-07-01,117.2464
2022-08-01,116.6880
2022-09-01,119.5451
2022-10-01,121.1371
2022-11-01,118.5471
2022-12-01,116.0678
2023-01-01,113.9830
2023-02-01,114.5469
2023-03-01,114.7676
2023-04-01,113.5422
2023-05-01,113.9228
2023-06-01,113.7526
2023-07-01,112.4567
2023-08-01,114.0854
2023-09-01,115.7979
2023-10-01,117.4329
2023-11-01,115.4244
2023-12-01,113.8552
2024-01-01,114.1676
2024-02-01,115.0820
2024-03-01,114.9641
2024-04-01,116.3869
2024-05-01,115.9399
2024-06-01,117.3842
2024-07-01,116.8318
2024-08-01,116.1558
2024-09-01,115.6900
2024-10-01,117.2842
2024-11-01,119.9146
2024-12-01,121.2337
2025-01-01,122.6574
2025-02-01,121.8340
