observation_date,CPI,PPI
1970-01-01,2.2,4.88506
1970-02-01,2.3,4.85714
1970-03-01,2.2,4.26136
1970-04-01,2.2,4.24929
1970-05-01,2.2,3.66197
1970-06-01,2.2,3.36134
1970-07-01,2.1,3.63128
1970-08-01,2.1,3.36134
1970-09-01,2.1,3.63128
1970-10-01,2.1,3.34262
1970-11-01,2.1,2.77008
1970-12-01,2.1,2.20386
1971-01-01,2.0,2.19178
1971-02-01,1.8,2.7248
1971-03-01,1.7,2.99728
1971-04-01,1.6,2.98913
1971-05-01,1.7,3.53261
1971-06-01,1.7,3.52304
1971-07-01,1.7,3.2345
1971-08-01,1.7,4.33604
1971-09-01,1.6,3.2345
1971-10-01,1.5,3.2345
1971-11-01,1.4,3.2345
1971-12-01,1.3,4.04313
1972-01-01,1.3,4.02145
1972-02-01,1.5,3.97878
1972-03-01,1.4,3.7037
1972-04-01,1.4,3.69393
1972-05-01,1.3,3.67454
1972-06-01,1.2,3.9267
1972-07-01,1.2,4.43864
1972-08-01,1.2,4.15584
1972-09-01,1.3,4.96084
1972-10-01,1.3,4.69974
1972-11-01,1.4,5.22193
1972-12-01,1.4,6.47668
1973-01-01,1.5,7.21649
1973-02-01,1.6,8.16327
1973-03-01,2.0,10.71429
1973-04-01,2.2,10.94148
1973-05-01,2.3,12.65823
1973-06-01,2.5,14.60957
1973-07-01,2.4,12.25
1973-08-01,3.1,18.45387
1973-09-01,3.1,16.16915
1973-10-01,3.4,15.46135
1973-11-01,3.5,15.38462
1973-12-01,3.8,15.32847
1974-01-01,4.1,17.78846
1974-02-01,4.3,17.92453
1974-03-01,4.4,16.58986
1974-04-01,4.4,16.97248
1974-05-01,4.7,16.40449
1974-06-01,4.8,14.28571
1974-07-01,5.1,20.26726
1974-08-01,4.9,17.68421
1974-09-01,5.4,19.70021
1974-10-01,5.4,22.89417
1974-11-01,5.6,23.44086
1974-12-01,5.6,20.88608
1975-01-01,5.5,17.14286
1975-02-01,5.3,14.4
1975-03-01,5.0,12.45059
1975-04-01,4.9,12.7451
1975-05-01,4.5,11.77606
1975-06-01,4.5,11.53846
1975-07-01,4.7,8.7037
1975-08-01,4.3,5.54562
1975-09-01,4.0,6.26118
1975-10-01,3.9,5.09666
1975-11-01,3.8,3.65854
1975-12-01,3.7,4.18848
1976-01-01,3.5,4.3554
1976-02-01,3.3,4.72028
1976-03-01,3.2,5.44815
1976-04-01,3.1,5.3913
1976-05-01,3.3,5.00864
1976-06-01,3.2,5.51724
1976-07-01,3.0,4.94037
1976-08-01,3.1,4.0678
1976-09-01,3.0,4.0404
1976-10-01,3.0,3.51171
1976-11-01,2.8,4.20168
1976-12-01,2.8,4.69012
1977-01-01,2.9,4.8414
1977-02-01,3.4,6.01002
1977-03-01,3.6,6.83333
1977-04-01,3.9,7.09571
1977-05-01,3.8,7.23684
1977-06-01,3.8,6.20915
1977-07-01,3.8,5.68182
1977-08-01,3.8,5.86319
1977-09-01,3.7,5.66343
1977-10-01,3.7,5.97738
1977-11-01,3.9,6.12903
1977-12-01,3.9,5.92
1978-01-01,4.0,6.36943
1978-02-01,3.7,6.29921
1978-03-01,3.8,6.24025
1978-04-01,3.9,6.31741
1978-05-01,4.3,6.59509
1978-06-01,4.5,7.69231
1978-07-01,4.7,8.14132
1978-08-01,4.8,8.30769
1978-09-01,5.2,8.72894
1978-10-01,5.5,9.45122
1978-11-01,5.5,9.57447
1978-12-01,5.6,9.81873
1979-01-01,5.8,10.47904
1979-02-01,6.2,10.96296
1979-03-01,6.5,11.3069
1979-04-01,6.7,11.44928
1979-05-01,6.9,11.51079
1979-06-01,7.2,11.42857
1979-07-01,7.5,12.5
1979-08-01,7.8,13.06818
1979-09-01,7.9,13.94366
1979-10-01,8.1,14.3454
1979-11-01,8.5,14.56311
1979-12-01,9.0,14.71802
1980-01-01,9.5,15.44715
1980-02-01,9.8,16.02136
1980-03-01,10.2,15.43536
1980-04-01,10.3,14.17425
1980-05-01,10.3,13.93548
1980-06-01,10.3,13.71795
1980-07-01,9.6,14.01515
1980-08-01,9.5,14.94975
1980-09-01,9.5,13.34981
1980-10-01,9.5,13.03289
1980-11-01,9.6,12.83293
1980-12-01,9.5,12.47002
1981-01-01,9.2,11.73709
1981-02-01,9.0,10.58688
1981-03-01,8.5,10.85714
1981-04-01,8.2,11.61731
1981-05-01,8.0,11.32503
1981-06-01,8.0,11.04848
1981-07-01,8.9,9.63455
1981-08-01,9.0,8.19672
1981-09-01,9.2,7.74264
1981-10-01,8.7,6.57328
1981-11-01,8.2,6.00858
1981-12-01,7.7,5.33049
1982-01-01,7.2,4.72689
1982-02-01,6.7,3.85016
1982-03-01,6.1,2.68041
1982-04-01,5.9,1.63265
1982-05-01,6.2,1.52594
1982-06-01,6.5,1.52284
1982-07-01,6.0,1.41414
1982-08-01,5.5,1.31313
1982-09-01,4.6,1.21457
1982-10-01,4.7,1.31446
1982-11-01,4.2,1.51822
1982-12-01,3.6,1.72065
1983-01-01,3.5,0.5015
1983-02-01,3.3,0.7014
1983-03-01,3.4,0.80321
1983-04-01,3.8,0.80321
1983-05-01,3.3,1.002
1983-06-01,2.4,1.0
1983-07-01,2.3,0.89641
1983-08-01,2.4,1.49551
1983-09-01,2.7,2.0
1983-10-01,2.7,1.99601
1983-11-01,3.1,1.79462
1983-12-01,3.7,1.79104
1984-01-01,4.2,2.69461
1984-02-01,4.6,2.68657
1984-03-01,4.8,3.48606
1984-04-01,4.5,3.58566
1984-05-01,4.3,3.27381
1984-06-01,4.3,2.9703
1984-07-01,4.3,2.86278
1984-08-01,4.3,1.96464
1984-09-01,4.3,1.37255
1984-10-01,4.3,1.17417
1984-11-01,4.2,1.56709
1984-12-01,4.1,1.17302
1985-01-01,3.6,0.48591
1985-02-01,3.7,0.0969
1985-03-01,3.9,-0.76997
1985-04-01,3.7,-0.67308
1985-05-01,3.7,-0.57637
1985-06-01,3.8,-0.67308
1985-07-01,3.6,-0.95969
1985-08-01,3.5,-1.05973
1985-09-01,3.4,-1.25725
1985-10-01,3.4,-0.48356
1985-11-01,3.7,-0.2893
1985-12-01,4.0,0.09662
1986-01-01,4.2,-0.19342
1986-02-01,3.4,-1.54889
1986-03-01,2.3,-2.71581
1986-04-01,1.7,-3.5818
1986-05-01,1.8,-3.38164
1986-06-01,1.9,-3.29138
1986-07-01,1.8,-3.68217
1986-08-01,1.7,-3.31061
1986-09-01,1.9,-2.64447
1986-10-01,1.7,-3.10982
1986-11-01,1.4,-3.48162
1986-12-01,1.3,-3.76448
1987-01-01,1.5,-2.61628
1987-02-01,2.1,-0.6883
1987-03-01,3.1,0.89731
1987-04-01,4.0,2.30924
1987-05-01,4.0,2.6
1987-06-01,4.1,3.1031
1987-07-01,4.3,4.12475
1987-08-01,4.7,4.53172
1987-09-01,4.7,4.32596
1987-10-01,4.8,4.41324
1987-11-01,5.0,4.40882
1987-12-01,4.8,4.51354
1988-01-01,4.6,4.0796
1988-02-01,4.4,3.76238
1988-03-01,4.3,3.65613
1988-04-01,4.5,3.82728
1988-05-01,4.5,3.80117
1988-06-01,4.5,4.07767
1988-07-01,4.7,4.25121
1988-08-01,4.7,4.04624
1988-09-01,4.8,4.24301
1988-10-01,4.9,3.93852
1988-11-01,4.9,3.93474
1988-12-01,5.1,4.60653
1989-01-01,5.2,5.64054
1989-02-01,5.4,5.72519
1989-03-01,5.7,6.29171
1989-04-01,5.9,6.14367
1989-05-01,6.2,6.29108
1989-06-01,6.1,5.31716
1989-07-01,6.0,4.54124
1989-08-01,5.5,3.7037
1989-09-01,5.3,3.9778
1989-10-01,5.5,4.25139
1989-11-01,5.6,4.06279
1989-12-01,5.6,3.66972
1990-01-01,6.3,3.9819
1990-02-01,6.4,3.2491
1990-03-01,6.4,2.42152
1990-04-01,5.8,1.60285
1990-05-01,5.4,1.23675
1990-06-01,5.8,1.24004
1990-07-01,6.0,1.50709
1990-08-01,7.1,4.01786
1990-09-01,7.7,5.33808
1990-10-01,8.0,7.0922
1990-11-01,7.8,6.5661
1990-12-01,7.9,5.04425
1991-01-01,7.2,3.56832
1991-02-01,6.8,2.44755
1991-03-01,6.2,1.75131
1991-04-01,6.2,1.66521
1991-05-01,6.5,1.65794
1991-06-01,6.1,1.83727
1991-07-01,5.7,1.39738
1991-08-01,5.0,-0.25751
1991-09-01,4.5,-1.94257
1991-10-01,3.8,-3.64238
1991-11-01,4.1,-3.08077
1991-12-01,4.0,-2.35889
1992-01-01,3.6,-2.85714
1992-02-01,3.8,-1.02389
1992-03-01,4.3,-0.08606
1992-04-01,4.3,0.25862
1992-05-01,4.1,0.60086
1992-06-01,4.1,1.37457
1992-07-01,4.3,1.55039
1992-08-01,4.2,1.29088
1992-09-01,4.1,1.63652
1992-10-01,4.5,1.46048
1992-11-01,4.3,1.20275
1992-12-01,4.1,1.46678
1993-01-01,4.5,2.07612
1993-02-01,4.5,2.06897
1993-03-01,4.2,2.23945
1993-04-01,4.4,2.57954
1993-05-01,4.5,2.13311
1993-06-01,4.2,1.27119
1993-07-01,4.0,1.10263
1993-08-01,4.0,0.84962
1993-09-01,3.9,0.59322
1993-10-01,3.9,0.84674
1993-11-01,3.9,1.01868
1993-12-01,4.0,0.85034
1994-01-01,3.5,0.9322
1994-02-01,3.6,0.76014
1994-03-01,3.8,0.84246
1994-04-01,3.4,0.33529
1994-05-01,3.3,0.16708
1994-06-01,3.6,0.83682
1994-07-01,3.9,1.25839
1994-08-01,4.2,2.10615
1994-09-01,4.3,1.93766
1994-10-01,3.8,1.51134
1994-11-01,3.8,2.10084
1994-12-01,3.8,2.78246
1995-01-01,4.2,3.1906
1995-02-01,4.2,3.52054
1995-03-01,4.1,3.50877
1995-04-01,4.6,4.09357
1995-05-01,4.6,4.17014
1995-06-01,4.5,3.9834
1995-07-01,4.2,3.8111
1995-08-01,3.9,3.21782
1995-09-01,3.8,3.47107
1995-10-01,4.1,3.63937
1995-11-01,3.9,3.20988
1995-12-01,3.8,3.11731
1996-01-01,4.2,2.76648
1996-02-01,4.1,2.18623
1996-03-01,4.3,2.01776
1996-04-01,4.3,2.24719
1996-05-01,4.3,2.56205
1996-06-01,4.3,2.15483
1996-07-01,4.4,2.15483
1996-08-01,4.3,2.55795
1996-09-01,4.6,2.39617
1996-10-01,4.7,2.15483
1996-11-01,5.0,2.23285
1996-12-01,5.2,2.70485
1997-01-01,4.7,2.692
1997-02-01,4.7,1.8225
1997-03-01,4.3,0.71203
1997-04-01,3.8,-0.31397
1997-05-01,3.5,-0.54645
1997-06-01,3.5,-0.625
1997-07-01,3.4,-0.85938
1997-08-01,3.6,-0.85737
1997-09-01,3.5,-0.54602
1997-10-01,3.3,-0.15625
1997-11-01,3.0,-0.23401
1997-12-01,2.7,-1.78156
1998-01-01,2.6,-3.31534
1998-02-01,2.3,-2.72374
1998-03-01,2.2,-2.04242
1998-04-01,2.3,-1.65354
1998-05-01,2.7,-1.80534
1998-06-01,2.6,-1.88679
1998-07-01,2.8,-1.57604
1998-08-01,2.6,-2.35849
1998-09-01,2.3,-2.90196
1998-10-01,2.4,-2.9734
1998-11-01,2.4,-3.362
1998-12-01,2.6,-3.15457
1999-01-01,2.7,-1.99362
1999-02-01,2.7,-2.16
1999-03-01,2.8,-1.68404
1999-04-01,3.7,-1.04083
1999-05-01,3.4,-0.31974
1999-06-01,3.2,0.32051
1999-07-01,3.5,0.64051
1999-08-01,3.7,2.17391
1999-09-01,4.3,3.39257
1999-10-01,4.2,2.98387
1999-11-01,4.3,3.80259
1999-12-01,4.4,4.07166
2000-01-01,4.6,4.39382
2000-02-01,5.3,6.13246
2000-03-01,6.2,6.68842
2000-04-01,5.0,5.74434
2000-05-01,5.2,5.53328
2000-06-01,6.2,6.86901
2000-07-01,6.0,6.36436
2000-08-01,5.6,4.72813
2000-09-01,5.8,5.23438
2000-10-01,5.8,6.02976
2000-11-01,5.8,5.22214
2000-12-01,5.8,6.57277
2001-01-01,6.3,9.11925
2001-02-01,6.0,5.85516
2001-03-01,5.1,3.89908
2001-04-01,5.5,4.36113
2001-05-01,6.1,3.95137
2001-06-01,5.5,1.27055
2001-07-01,4.7,-0.22438
2001-08-01,4.7,0.37622
2001-09-01,4.5,-1.03935
2001-10-01,3.7,-3.76662
2001-11-01,3.3,-3.85185
2001-12-01,2.8,-5.94714
2002-01-01,2.1,-8.21429
2002-02-01,2.0,-6.55022
2002-03-01,2.4,-4.48859
2002-04-01,2.9,-4.10557
2002-05-01,2.2,-4.38596
2002-06-01,1.9,-3.39483
2002-07-01,2.6,-1.64918
2002-08-01,3.1,-1.42429
2002-09-01,2.7,-0.75019
2002-10-01,3.6,2.22563
2002-11-01,4.0,2.54237
2002-12-01,4.4,3.74707
2003-01-01,4.9,5.29183
2003-02-01,5.6,7.16511
2003-03-01,5.4,8.78274
2003-04-01,3.9,4.58716
2003-05-01,3.4,4.5107
2003-06-01,3.5,5.42399
2003-07-01,3.7,4.95427
2003-08-01,4.0,4.94297
2003-09-01,4.3,4.68632
2003-10-01,3.7,4.57958
2003-11-01,3.5,4.35763
2003-12-01,3.7,4.96614
2004-01-01,3.7,4.5085
2004-02-01,3.1,3.27035
2004-03-01,3.2,1.34561
2004-04-01,4.2,5.84795
2004-05-01,5.3,7.38844
2004-06-01,5.8,6.66667
2004-07-01,5.4,7.0443
2004-08-01,4.7,7.24638
2004-09-01,4.7,6.6426
2004-10-01,5.9,7.68126
2004-11-01,6.7,8.99928
2004-12-01,6.2,7.67025
2005-01-01,5.3,6.71853
2005-02-01,5.7,6.68543
2005-03-01,6.0,7.40741
2005-04-01,6.3,7.0442
2005-05-01,5.4,5.10899
2005-06-01,4.8,4.82337
2005-07-01,5.8,6.03799
2005-08-01,6.9,6.48649
2005-09-01,9.0,9.8172
2005-10-01,8.3,10.8
2005-11-01,6.4,8.12417
2005-12-01,6.4,8.52197
2006-01-01,7.7,8.88005
2006-02-01,7.0,6.72823
2006-03-01,6.6,5.53025
2006-04-01,7.0,6.0
2006-05-01,7.7,7.45301
2006-06-01,8.1,7.64744
2006-07-01,8.0,6.71785
2006-08-01,7.7,6.53553
2006-09-01,4.0,1.97287
2006-10-01,2.8,-2.40674
2006-11-01,3.9,0.54979
2006-12-01,5.0,1.59509
2007-01-01,4.137,-0.18259
2007-02-01,4.826,3.09023
2007-03-01,5.588,4.37731
2007-04-01,5.204,4.32136
2007-05-01,5.455,4.52352
2007-06-01,5.434,4.63576
2007-07-01,4.703,4.97602
2007-08-01,3.867,2.68017
2007-09-01,5.747,4.89722
2007-10-01,7.29,7.70654
2007-11-01,8.834,8.74848
2007-12-01,8.345,7.85024
2008-01-01,8.737,10.36585
2008-02-01,8.461,9.53237
2008-03-01,8.16,10.98641
2008-04-01,8.038,11.3769
2008-05-01,8.453,13.44489
2008-06-01,10.229,15.36249
2008-07-01,11.413,17.36151
2008-08-01,11.023,15.42923
2008-09-01,10.33,13.48703
2008-10-01,7.805,6.6972
2008-11-01,2.319,-1.22905
2008-12-01,-0.047,-4.31131
2009-01-01,-0.241,-5.41436
2009-02-01,0.018,-7.33443
2009-03-01,-0.953,-10.53752
2009-04-01,-1.233,-11.41959
2009-05-01,-2.186,-13.12309
2009-06-01,-2.673,-13.16708
2009-07-01,-4.29,-16.05839
2009-08-01,-3.245,-12.0603
2009-09-01,-3.016,-11.57948
2009-10-01,-0.486,-6.00858
2009-11-01,4.081,0.33937
2009-12-01,5.949,4.21299
2010-01-01,5.555,6.25
2010-02-01,4.576,6.91081
2010-03-01,4.858,9.04224
2010-04-01,4.694,9.0479
2010-05-01,4.268,8.19672
2010-06-01,2.409,5.3992
2010-07-01,2.879,6.72464
2010-08-01,2.478,5.65714
2010-09-01,2.414,6.20333
2010-10-01,2.526,6.50685
2010-11-01,2.356,5.80609
2010-12-01,3.125,6.51319
2011-01-01,3.699,5.93733
2011-02-01,4.617,8.1768
2011-03-01,5.693,8.6743
2011-04-01,6.69,10.141
2011-05-01,7.516,10.44372
2011-06-01,7.607,11.11717
2011-07-01,7.79,11.13525
2011-08-01,8.183,9.89724
2011-09-01,8.322,10.16766
2011-10-01,7.715,7.77063
2011-11-01,7.579,7.29888
2011-12-01,6.751,5.3242
2012-01-01,6.655,4.15153
2012-02-01,6.431,2.96221
2012-03-01,5.761,2.51004
2012-04-01,5.094,0.29542
2012-05-01,3.907,-1.0779
2012-06-01,3.718,-2.01079
2012-07-01,3.195,-2.19941
2012-08-01,3.812,-0.24606
2012-09-01,4.418,0.34364
2012-10-01,4.888,1.19344
2012-11-01,4.08,0.19861
2012-12-01,3.998,0.85085
2013-01-01,3.837,0.89686
2013-02-01,4.608,1.33929
2013-03-01,3.475,-0.09794
2013-04-01,2.61,-0.09818
2013-05-01,3.18,1.08965
2013-06-01,3.921,2.25225
2013-07-01,4.31,2.14893
2013-08-01,3.538,0.74001
2013-09-01,2.529,-0.24462
2013-10-01,2.031,-0.4914
2013-11-01,2.851,-0.29732
2013-12-01,3.498,0.24814
2014-01-01,3.609,0.64198
2014-02-01,2.61,0.68527
2014-03-01,3.746,1.47059
2014-04-01,4.671,2.35872
2014-05-01,5.025,1.91083
2014-06-01,4.786,1.95791
2014-07-01,4.598,1.76125
2014-08-01,4.004,1.3712
2014-09-01,3.933,1.22609
2014-10-01,3.761,0.44444
2014-11-01,2.883,-0.14911
2014-12-01,1.533,-2.47525
2015-01-01,-0.541,-5.78999
2015-02-01,-0.205,-7.09772
2015-03-01,-0.052,-7.48792
2015-04-01,-0.246,-8.35334
2015-05-01,0.083,-7.01923
2015-06-01,0.426,-6.48104
2015-07-01,0.536,-6.77885
2015-08-01,0.573,-7.29469
2015-09-01,0.021,-8.38178
2015-10-01,0.303,-7.81711
2015-11-01,1.034,-7.56595
2015-12-01,1.509,-6.85279
2016-01-01,2.905,-4.89583
2016-02-01,1.994,-5.12821
2016-03-01,2.104,-4.90862
2016-04-01,2.77,-4.03353
2016-05-01,2.556,-4.18821
2016-06-01,2.565,-3.6961
2016-07-01,2.067,-3.19752
2016-08-01,2.512,-2.76186
2016-09-01,3.678,-1.16341
2016-10-01,4.008,-0.42667
2016-11-01,4.009,0.3231
2016-12-01,4.876,2.56131
2017-01-01,5.966,4.43593
2017-02-01,6.67,5.68119
2017-03-01,5.812,5.162
2017-04-01,5.201,5.34934
2017-05-01,4.447,4.04749
2017-06-01,3.941,3.19829
2017-07-01,4.142,3.09004
2017-08-01,4.638,3.85852
2017-09-01,5.259,4.22686
2017-10-01,4.885,4.39207
2017-11-01,5.258,5.15298
2017-12-01,5.168,4.30393
2018-01-01,5.241,3.77556
2018-02-01,5.523,4.01879
2018-03-01,5.685,4.07311
2018-04-01,6.034,3.78238
2018-05-01,6.788,5.39419
2018-06-01,6.855,5.47521
2018-07-01,6.971,5.5814
2018-08-01,6.48,4.95356
2018-09-01,5.747,4.51745
2018-10-01,6.146,4.97691
2018-11-01,5.31,3.26697
2018-12-01,4.962,2.39429
2019-01-01,3.702,0.60637
2019-02-01,3.79,-0.05018
2019-03-01,4.7,0.75263
2019-04-01,5.006,0.89865
2019-05-01,4.504,-0.73819
2019-06-01,4.195,-1.90989
2019-07-01,4.588,-1.76211
2019-08-01,4.373,-2.0649
2019-09-01,4.248,-2.55403
2019-10-01,4.383,-2.93255
2019-11-01,5.285,-1.63124
2019-12-01,5.863,-0.99502
2020-01-01,6.566,0.10045
2020-02-01,5.931,-1.25502
2020-03-01,3.799,-3.83466
2020-04-01,0.799,-8.21376
2020-05-01,0.506,-6.49479
2020-06-01,1.829,-4.54319
2020-07-01,2.55,-3.83657
2020-08-01,3.28,-2.45984
2020-09-01,3.567,-1.46169
2020-10-01,3.164,-1.0574
2020-11-01,3.032,-0.35176
2020-12-01,3.415,0.75377
2021-01-01,3.512,2.75966
2021-02-01,4.323,7.0666
2021-03-01,6.771,11.34127
2021-04-01,10.593,17.46631
2021-05-01,12.602,19.24708
2021-06-01,13.668,19.71757
2021-07-01,13.613,20.12953
2021-08-01,13.436,20.13124
2021-09-01,13.945,20.55141
2021-10-01,16.209,22.37405
2021-11-01,17.913,22.68633
2021-12-01,18.761,20.36808
2022-01-01,19.903,20.33838
2022-02-01,20.952,19.97151
2022-03-01,22.62,20.93674
2022-04-01,21.957,21.75769
2022-05-01,22.895,21.49889
2022-06-01,24.362,22.43381
2022-07-01,22.975,17.43541
2022-08-01,22.41,15.4793
2022-09-01,22.479,13.6712
2022-10-01,21.451,10.22852
2022-11-01,19.884,8.16731
2022-12-01,18.002,6.86133
2023-01-01,17.914,5.5889
2023-02-01,16.951,2.37829
2023-03-01,14.176,-1.13532
2023-04-01,14.276,-3.16686
2023-05-01,12.017,-7.16594
2023-06-01,9.027,-9.41692
2023-07-01,9.675,-6.77222
2023-08-01,10.976,-4.40222
2023-09-01,10.953,-3.34605
2023-10-01,9.674,-3.72329
2023-11-01,9.379,-3.91439
2023-12-01,9.927,-3.11403
2024-01-01,9.338,-3.42816
2024-02-01,9.546,-1.44702
2024-03-01,10.464,-0.76519
2024-04-01,10.158,0.02725
2024-05-01,9.824,0.64769
2024-06-01,9.032,0.80911
2024-07-01,8.951,1.37333
2024-08-01,7.993,-0.86037
2024-09-01,7.477,-2.41451
2024-10-01,7.911,-0.82722
2024-11-01,8.362,0.13446
2024-12-01,8.868,1.41676
2025-01-01,9.292,2.34614
2025-02-01,8.753,1.8829
