observation_date,Credit_Conditions_Subindex
1971-01-01,-1.15617
1971-04-01,-1.61551
1971-07-01,-1.72140
1971-10-01,-1.35608
1972-01-01,-1.84410
1972-04-01,-2.23351
1972-07-01,-2.59064
1972-10-01,-2.91050
1973-01-01,-3.04712
1973-04-01,-2.90630
1973-07-01,-1.84762
1973-10-01,-0.70406
1974-01-01,-0.78502
1974-04-01,-0.51460
1974-07-01,0.33922
1974-10-01,0.75549
1975-01-01,-0.27286
1975-04-01,-1.61752
1975-07-01,-2.02239
1975-10-01,-1.93529
1976-01-01,-2.05371
1976-04-01,-2.21140
1976-07-01,-1.97208
1976-10-01,-1.56955
1977-01-01,-1.73878
1977-04-01,-1.64696
1977-07-01,-1.30813
1977-10-01,-1.09820
1978-01-01,-0.36324
1978-04-01,0.06779
1978-07-01,0.26667
1978-10-01,0.50910
1979-01-01,0.69060
1979-04-01,0.98737
1979-07-01,1.43591
1979-10-01,1.83758
1980-01-01,2.37933
1980-04-01,3.20167
1980-07-01,1.83475
1980-10-01,2.16700
1981-01-01,2.66370
1981-04-01,2.56568
1981-07-01,2.78306
1981-10-01,3.25762
1982-01-01,3.20247
1982-04-01,3.10064
1982-07-01,2.87402
1982-10-01,2.14768
1983-01-01,1.10065
1983-04-01,0.36637
1983-07-01,0.23199
1983-10-01,0.32633
1984-01-01,-0.03594
1984-04-01,-0.12747
1984-07-01,0.41209
1984-10-01,0.35372
1985-01-01,-0.02331
1985-04-01,0.06922
1985-07-01,-0.29663
1985-10-01,-0.34824
1986-01-01,-0.47259
1986-04-01,-0.56607
1986-07-01,-0.42554
1986-10-01,-0.31707
1987-01-01,-0.15540
1987-04-01,-0.26653
1987-07-01,-0.29355
1987-10-01,-0.11627
1988-01-01,-0.06244
1988-04-01,-0.15432
1988-07-01,-0.15842
1988-10-01,-0.01129
1989-01-01,0.12696
1989-04-01,0.30393
1989-07-01,0.41070
1989-10-01,0.58970
1990-01-01,0.71856
1990-04-01,0.76762
1990-07-01,0.88579
1990-10-01,1.30265
1991-01-01,1.09680
1991-04-01,0.57565
1991-07-01,0.41748
1991-10-01,0.28133
1992-01-01,0.05931
1992-04-01,-0.12453
1992-07-01,-0.13814
1992-10-01,-0.12533
1993-01-01,-0.17667
1993-04-01,-0.30378
1993-07-01,-0.34562
1993-10-01,-0.37293
1994-01-01,-0.55614
1994-04-01,-0.43007
1994-07-01,-0.37045
1994-10-01,-0.29619
1995-01-01,-0.17866
1995-04-01,-0.21902
1995-07-01,-0.23723
1995-10-01,-0.18808
1996-01-01,-0.25193
1996-04-01,-0.29629
1996-07-01,-0.34098
1996-10-01,-0.31584
1997-01-01,-0.23787
1997-04-01,-0.21452
1997-07-01,-0.23497
1997-10-01,-0.18086
1998-01-01,-0.22308
1998-04-01,-0.17868
1998-07-01,-0.01772
1998-10-01,0.18724
1999-01-01,-0.03160
1999-04-01,-0.08848
1999-07-01,-0.03849
1999-10-01,0.03367
2000-01-01,0.03005
2000-04-01,0.13460
2000-07-01,0.18050
2000-10-01,0.40919
2001-01-01,0.46467
2001-04-01,0.25432
2001-07-01,0.22863
2001-10-01,0.33925
2002-01-01,0.17100
2002-04-01,0.01908
2002-07-01,0.18021
2002-10-01,0.18738
2003-01-01,0.04756
2003-04-01,-0.04646
2003-07-01,-0.15156
2003-10-01,-0.22687
2004-01-01,-0.31085
2004-04-01,-0.31428
2004-07-01,-0.25766
2004-10-01,-0.25057
2005-01-01,-0.24358
2005-04-01,-0.14562
2005-07-01,-0.12942
2005-10-01,-0.15710
2006-01-01,-0.15911
2006-04-01,-0.16850
2006-07-01,-0.11710
2006-10-01,-0.07875
2007-01-01,-0.12796
2007-04-01,-0.14909
2007-07-01,0.22019
2007-10-01,0.44862
2008-01-01,0.86564
2008-04-01,0.77752
2008-07-01,1.02445
2008-10-01,2.40294
2009-01-01,1.94550
2009-04-01,1.17104
2009-07-01,0.54662
2009-10-01,0.23501
2010-01-01,-0.01593
2010-04-01,0.00184
2010-07-01,0.02870
2010-10-01,-0.23131
2011-01-01,-0.36640
2011-04-01,-0.32919
2011-07-01,-0.05329
2011-10-01,0.10019
2012-01-01,-0.10680
2012-04-01,-0.02194
2012-07-01,-0.05806
2012-10-01,-0.14240
2013-01-01,-0.25261
2013-04-01,-0.35190
2013-07-01,-0.32727
2013-10-01,-0.41381
2014-01-01,-0.41649
2014-04-01,-0.37728
2014-07-01,-0.33910
2014-10-01,-0.22442
2015-01-01,-0.08718
2015-04-01,-0.10208
2015-07-01,0.00102
2015-10-01,0.08892
2016-01-01,0.23246
2016-04-01,0.15831
2016-07-01,0.15067
2016-10-01,0.10003
2017-01-01,-0.01283
2017-04-01,-0.03201
2017-07-01,-0.07822
2017-10-01,-0.10846
2018-01-01,-0.08708
2018-04-01,-0.06554
2018-07-01,-0.09563
2018-10-01,-0.02061
2019-01-01,-0.03527
2019-04-01,-0.05998
2019-07-01,-0.00717
2019-10-01,-0.03396
2020-01-01,0.12066
2020-04-01,0.48112
2020-07-01,0.01999
2020-10-01,-0.05674
2021-01-01,-0.14407
2021-04-01,-0.19021
2021-07-01,-0.15501
2021-10-01,-0.11730
2022-01-01,-0.00414
2022-04-01,0.13189
2022-07-01,0.18979
2022-10-01,0.19939
2023-01-01,0.14284
2023-04-01,0.15550
2023-07-01,0.09629
2023-10-01,0.07979
2024-01-01,-0.01606
2024-04-01,-0.04506
2024-07-01,-0.03644
2024-10-01,-0.08510
2025-01-01,-0.11521
