observation_date, value
2/1/1992,263659.57
3/1/1992,274977.28
4/1/1992,284662.89
5/1/1992,287377.45
6/1/1992,279570.18
7/1/1992,278401.89
8/1/1992,272730.92
9/1/1992,272565.44
10/1/1992,286632
11/1/1992,274974.38
12/1/1992,283553.92
1/1/1993,272223.61
2/1/1993,287344.42
3/1/1993,281665.16
4/1/1993,282307.32
5/1/1993,280008.68
6/1/1993,287768.52
7/1/1993,283125.31
8/1/1993,285149.11
9/1/1993,279785.37
10/1/1993,291637.92
11/1/1993,285295.51
12/1/1993,292240.22
1/1/1994,302341.13
2/1/1994,298281.68
3/1/1994,296036.06
4/1/1994,303827.44
5/1/1994,308508.69
6/1/1994,312755.83
7/1/1994,311777.95
8/1/1994,312337.64
9/1/1994,310760.23
10/1/1994,319133.3
11/1/1994,319730.98
12/1/1994,324954.06
1/1/1995,319424.46
2/1/1995,325405.44
3/1/1995,322287.9
4/1/1995,318093.5
5/1/1995,320348.45
6/1/1995,313906.69
7/1/1995,311530.18
8/1/1995,322174.36
9/1/1995,333644.53
10/1/1995,322761.95
11/1/1995,324315.24
12/1/1995,339457.04
1/1/1996,322051
2/1/1996,310592.38
3/1/1996,338035.82
4/1/1996,320090.03
5/1/1996,335255.08
6/1/1996,335123.56
7/1/1996,332410.82
8/1/1996,319024.68
9/1/1996,334523.72
10/1/1996,333176.26
11/1/1996,343615.4
12/1/1996,326611.98
1/1/1997,324624.96
2/1/1997,340271.78
3/1/1997,334130.59
4/1/1997,346715.57
5/1/1997,335991.9
6/1/1997,348082.55
7/1/1997,355573.68
8/1/1997,351767.17
9/1/1997,351935.47
10/1/1997,351156.98
11/1/1997,377785.51
12/1/1997,343717.06
1/1/1998,344218.8
2/1/1998,357283.17
3/1/1998,347934.76
4/1/1998,355317.06
5/1/1998,354042.64
6/1/1998,337146.06
7/1/1998,333247.35
8/1/1998,349651.45
9/1/1998,353772.9
10/1/1998,347413.54
11/1/1998,354950.4
12/1/1998,347391.53
1/1/1999,362235.43
2/1/1999,359959.24
3/1/1999,357188.53
4/1/1999,351346.56
5/1/1999,357048.96
6/1/1999,350572.8
7/1/1999,361904.86
8/1/1999,361780.74
9/1/1999,358929
10/1/1999,369055.66
11/1/1999,353787.91
12/1/1999,372268.22
1/1/2000,380570.4
2/1/2000,345568.77
3/1/2000,358130.32
4/1/2000,363366.97
5/1/2000,350995.77
6/1/2000,406748
7/1/2000,349572.46
8/1/2000,348584.31
9/1/2000,367302.64
10/1/2000,341413.77
11/1/2000,347155.54
12/1/2000,346000.61
1/1/2001,322596.03
2/1/2001,327200.94
3/1/2001,329980.5
4/1/2001,310017.4
5/1/2001,319237.2
6/1/2001,316195.55
7/1/2001,305891.94
8/1/2001,306530.23
9/1/2001,293780.17
10/1/2001,308067.88
11/1/2001,294695.99
12/1/2001,298539.02
1/1/2002,294309.85
2/1/2002,309468.77
3/1/2002,299617.61
4/1/2002,305037.3
5/1/2002,305040.85
6/1/2002,294608.18
7/1/2002,308827.7
8/1/2002,312804.52
9/1/2002,294135.39
10/1/2002,297675.84
11/1/2002,299240.48
12/1/2002,289228.97
1/1/2003,298509.46
2/1/2003,303478.96
3/1/2003,298328.34
4/1/2003,293986.39
5/1/2003,298311.54
6/1/2003,301381.66
7/1/2003,300710.2
8/1/2003,299193.08
9/1/2003,307882.87
10/1/2003,316889.4
11/1/2003,314133.37
12/1/2003,314199
1/1/2004,307893.21
2/1/2004,311368.67
3/1/2004,325049.91
4/1/2004,312872.5
5/1/2004,309495.33
6/1/2004,312246.48
7/1/2004,314816.98
8/1/2004,309397.95
9/1/2004,316585.92
10/1/2004,309447.48
11/1/2004,321742.7
12/1/2004,324630.31
1/1/2005,326025.88
2/1/2005,326934.4
3/1/2005,308089.81
4/1/2005,319549.08
5/1/2005,339068.34
6/1/2005,344642.82
7/1/2005,317577.68
8/1/2005,332863.38
9/1/2005,327415.19
10/1/2005,336261.4
11/1/2005,356483.8
12/1/2005,359049.88
1/1/2006,337149.86
2/1/2006,352899.23
3/1/2006,362819.24
4/1/2006,339966
5/1/2006,340130.74
6/1/2006,347979.06
7/1/2006,328486.59
8/1/2006,329390.25
9/1/2006,369184.67
10/1/2006,343001.11
11/1/2006,356097.46
12/1/2006,362433.18
1/1/2007,351399.14
2/1/2007,346468.42
3/1/2007,356683.4
4/1/2007,360400.48
5/1/2007,351034.42
6/1/2007,350396.91
7/1/2007,357225.63
8/1/2007,361888.53
9/1/2007,346503.69
10/1/2007,352278.9
11/1/2007,344593.59
12/1/2007,371308.92
1/1/2008,361956.17
2/1/2008,354200.76
3/1/2008,350892.79
4/1/2008,343162.71
5/1/2008,334916.01
6/1/2008,334264
7/1/2008,319816.36
8/1/2008,311738.34
9/1/2008,313827.21
10/1/2008,282686.38
11/1/2008,272691.1
12/1/2008,263902.78
1/1/2009,228289.44
2/1/2009,223846.34
3/1/2009,219484.5
4/1/2009,220610.63
5/1/2009,222688.46
6/1/2009,217461.81
7/1/2009,227770.06
8/1/2009,232768.74
9/1/2009,233426.56
10/1/2009,237779.17
11/1/2009,236618.03
12/1/2009,237248.56
1/1/2010,266636.57
2/1/2010,265622.4
3/1/2010,267028.97
4/1/2010,267835.87
5/1/2010,277680.58
6/1/2010,271816.49
7/1/2010,274508.78
8/1/2010,280331.19
9/1/2010,295022.65
10/1/2010,281683.29
11/1/2010,287520.52
12/1/2010,281666.11
1/1/2011,295068.56
2/1/2011,283198.71
3/1/2011,303804.14
4/1/2011,284840.13
5/1/2011,292524.04
6/1/2011,285032.71
7/1/2011,291518.7
8/1/2011,305120.64
9/1/2011,287861.63
10/1/2011,297015.79
11/1/2011,303898.71
12/1/2011,316502.69
1/1/2012,317056.26
2/1/2012,319090.99
3/1/2012,305964.36
4/1/2012,302940.22
5/1/2012,304077.49
6/1/2012,304069.45
7/1/2012,313735.64
8/1/2012,277585.86
9/1/2012,299575.34
10/1/2012,302024.44
11/1/2012,297558.95
12/1/2012,321078.88
1/1/2013,308796.64
2/1/2013,324198.05
3/1/2013,295022.75
4/1/2013,310814.25
5/1/2013,322303.46
6/1/2013,338781.66
7/1/2013,305683.48
8/1/2013,306913.64
9/1/2013,325255.42
10/1/2013,316860.09
11/1/2013,330461.54
12/1/2013,326338.11
1/1/2014,304368.42
2/1/2014,316254.25
3/1/2014,314756.55
4/1/2014,319502.71
5/1/2014,312398.02
6/1/2014,321602.36
7/1/2014,405933.92
8/1/2014,317605.77
9/1/2014,318533.09
10/1/2014,311927.62
11/1/2014,305535.41
12/1/2014,306909.77
1/1/2015,305843.27
2/1/2015,297574.79
3/1/2015,307451.12
4/1/2015,302633.31
5/1/2015,291659.54
6/1/2015,311208.14
7/1/2015,307762.69
8/1/2015,298124.33
9/1/2015,293327.66
10/1/2015,303334.94
11/1/2015,300011.71
12/1/2015,293372.43
1/1/2016,305641.04
2/1/2016,292581.37
3/1/2016,290644.66
4/1/2016,304932.39
5/1/2016,294804.05
6/1/2016,277187.34
7/1/2016,289064.02
8/1/2016,290360.5
9/1/2016,285628.68
10/1/2016,309166.44
11/1/2016,286481.37
12/1/2016,288790.9
1/1/2017,286466.45
2/1/2017,290577.65
3/1/2017,290552.19
4/1/2017,289742.63
5/1/2017,290006.99
6/1/2017,310566.14
7/1/2017,285547.31
8/1/2017,290682.6
9/1/2017,295060.01
10/1/2017,297305.56
11/1/2017,297161.92
12/1/2017,310434.48
1/1/2018,290741.02
2/1/2018,300167.48
3/1/2018,310359.58
4/1/2018,305112.81
5/1/2018,305090.94
6/1/2018,307984.88
7/1/2018,296984.61
8/1/2018,308796.62
9/1/2018,309470.18
10/1/2018,302530.43
11/1/2018,293272.7
12/1/2018,302828.96
1/1/2019,290407.5
2/1/2019,282000.21
3/1/2019,292470.22
4/1/2019,279687.32
5/1/2019,270978.83
6/1/2019,273563.04
7/1/2019,280197.32
8/1/2019,279335.22
9/1/2019,275882.61
10/1/2019,276489
11/1/2019,264058.74
12/1/2019,267432.41
1/1/2020,279006.59
2/1/2020,285656.19
3/1/2020,247347.08
4/1/2020,198116.85
5/1/2020,223153.7
6/1/2020,246082.21
7/1/2020,268408.47
8/1/2020,271493.61
9/1/2020,276577.02
10/1/2020,282978.68
11/1/2020,282828.39
12/1/2020,287457.28
1/1/2021,298820.7
2/1/2021,296770.15
3/1/2021,297002.38
4/1/2021,293316.34
5/1/2021,296300.96
6/1/2021,297694.7
7/1/2021,295704.4
8/1/2021,301686.18
9/1/2021,296284.72
10/1/2021,297590.06
11/1/2021,302648.39
12/1/2021,305326.74
1/1/2022,311792.45
2/1/2022,305345.25
3/1/2022,300815.55
4/1/2022,301377.65
5/1/2022,296486.74
6/1/2022,293122.78
7/1/2022,297532.02
8/1/2022,297921.89
9/1/2022,292341.95
10/1/2022,299482.66
11/1/2022,292763.2
12/1/2022,299483.18
1/1/2023,299660.55
2/1/2023,291047.15
3/1/2023,296718.93
4/1/2023,301670.47
5/1/2023,301370.36
6/1/2023,308420.42
7/1/2023,298403.39
8/1/2023,296444.36
9/1/2023,301645.67
10/1/2023,289344.78
11/1/2023,312363.92
12/1/2023,298892.88
1/1/2024,286216.83
2/1/2024,287701.22
3/1/2024,288302.11
4/1/2024,287826.27
5/1/2024,287514.79
6/1/2024,267757.66
7/1/2024,293470.87
8/1/2024,290972.37
9/1/2024,289338.9
10/1/2024,291214.51
11/1/2024,285423.5
12/1/2024,280398.83
1/1/2025,287748.41
2/1/2025,289291
