observation_date,Jobless_Claims,observation_date,Business_Confidence_Index,observation_date,Consumer_Confidence_Index,observation_date,Credit_Conditions_Subindex,observation_date,Crude_Oil_Prices,observation_date,Housing_Starts,observation_date,Volatility_Index
1970-01-01,257077,1970-01-01,-2.6,1970-01-01,78.6391304347826,,,1970-01-01,3.35,1970-01-01,1085,,
1970-04-01,310692,1970-04-01,-10.0,1970-04-01,76.31011235955056,,,1970-04-01,3.35,1970-04-01,1264,,
1970-07-01,295923,1970-07-01,-1.0,1970-07-01,76.8586956521739,,,1970-07-01,3.31,1970-07-01,1517,,
1970-10-01,322538,1970-10-01,-15.2,1970-10-01,74.15217391304348,,,1970-10-01,3.31,1970-10-01,1580,,
1971-01-01,292692,1971-01-01,-4.2,1971-01-01,76.17934782608695,1971-01-01,-1.15617,1971-01-01,3.56,1971-01-01,1828,,
1971-04-01,292077,1971-04-01,9.0,1971-04-01,79.49213483146067,1971-04-01,-1.61551,1971-04-01,3.56,1971-04-01,1986,,
1971-07-01,311385,1971-07-01,8.8,1971-07-01,81.45978260869565,1971-07-01,-1.7214,1971-07-01,3.56,1971-07-01,2083,,
1971-10-01,286769,1971-10-01,10.0,1971-10-01,82.03369565217392,1971-10-01,-1.35608,1971-10-01,3.56,1971-10-01,2128,,
1972-01-01,266231,1972-01-01,19.2,1972-01-01,89.16086956521738,1972-01-01,-1.8441,1972-01-01,3.56,1972-01-01,2494,,
1972-04-01,267615,1972-04-01,18.6,1972-04-01,90.0,1972-04-01,-2.23351,1972-04-01,3.56,1972-04-01,2249,,
1972-07-01,270214,1972-07-01,20.2,1972-07-01,92.97608695652174,1972-07-01,-2.59064,1972-07-01,3.56,1972-07-01,2252,,
1972-10-01,247615,1972-10-01,34.0,1972-10-01,92.2163043478261,1972-10-01,-2.9105,1972-10-01,3.56,1972-10-01,2485,,
1973-01-01,226000,1973-01-01,44.2,1973-01-01,84.86521739130436,1973-01-01,-3.04712,1973-01-01,3.56,1973-01-01,2481,,
1973-04-01,239308,1973-04-01,35.4,1973-04-01,78.65168539325843,1973-04-01,-2.9063,1973-04-01,3.56,1973-04-01,2084,,
1973-07-01,249077,1973-07-01,15.6,1973-07-01,73.68478260869566,1973-07-01,-1.84762,1973-07-01,3.56,1973-07-01,2123,,
1973-10-01,261615,1973-10-01,32.4,1973-10-01,74.9836956521739,1973-10-01,-0.70406,1973-10-01,4.31,1973-10-01,1677,,
1974-01-01,311769,1974-01-01,24.2,1974-01-01,66.75326086956521,1974-01-01,-0.78502,1974-01-01,10.11,1974-01-01,1451,,
1974-04-01,299231,1974-04-01,19.8,1974-04-01,68.62808988764044,1974-04-01,-0.5146,1974-04-01,10.11,1974-04-01,1607,,
1974-07-01,337538,1974-07-01,9.6,1974-07-01,66.99456521739131,1974-07-01,0.33922,1974-07-01,10.11,1974-07-01,1316,,
1974-10-01,459308,1974-10-01,-14.6,1974-10-01,61.15108695652174,1974-10-01,0.75549,1974-10-01,11.16,1974-10-01,1070,,
1975-01-01,542385,1975-01-01,-38.6,1975-01-01,58.24021739130435,1975-01-01,-0.27286,1975-01-01,11.16,1975-01-01,1032,,
1975-04-01,505923,1975-04-01,-25.0,1975-04-01,67.67640449438201,1975-04-01,-1.61752,1975-04-01,11.16,1975-04-01,1005,,
1975-07-01,446846,1975-07-01,-5.6,1975-07-01,74.72282608695652,1975-07-01,-2.02239,1975-07-01,11.16,1975-07-01,1226,,
1975-10-01,398846,1975-10-01,11.0,1975-10-01,75.63369565217391,1975-10-01,-1.93529,1975-10-01,11.16,1975-10-01,1344,,
1976-01-01,360846,1976-01-01,17.6,1976-01-01,81.56739130434782,1976-01-01,-2.05371,1976-01-01,11.16,1976-01-01,1367,,
1976-04-01,385692,1976-04-01,21.2,1976-04-01,83.73333333333333,1976-04-01,-2.2114,1976-04-01,12.17,1976-04-01,1395,,
1976-07-01,395231,1976-07-01,11.8,1976-07-01,87.54347826086956,1976-07-01,-1.97208,1976-07-01,12.17,1976-07-01,1401,,
1976-10-01,392154,1976-10-01,7.0,1976-10-01,87.90978260869565,1976-10-01,-1.56955,1976-10-01,13.9,1976-10-01,1629,,
1977-01-01,404077,1977-01-01,9.6,1977-01-01,87.06630434782608,1977-01-01,-1.73878,1977-01-01,13.9,1977-01-01,1527,,
1977-04-01,369462,1977-04-01,13.8,1977-04-01,89.15505617977529,1977-04-01,-1.64696,1977-04-01,13.9,1977-04-01,1892,,
1977-07-01,365462,1977-07-01,15.4,1977-07-01,89.40434782608696,1977-07-01,-1.30813,1977-07-01,13.9,1977-07-01,2058,,
1977-10-01,357643,1977-10-01,10.8,1977-10-01,85.95,1977-10-01,-1.0982,1977-10-01,14.85,1977-10-01,2042,,
1978-01-01,361083,1978-01-01,14.8,1978-01-01,83.7,1978-01-01,-0.36324,1978-01-01,14.85,1978-01-01,1718,,
1978-04-01,325769,1978-04-01,15.4,1978-04-01,81.6,1978-04-01,0.06779,1978-04-01,14.85,1978-04-01,2197,,
1978-07-01,339929,1978-07-01,24.4,1978-07-01,82.4,1978-07-01,0.26667,1978-07-01,14.85,1978-07-01,2092,,
1978-10-01,339462,1978-10-01,20.2,1978-10-01,79.3,1978-10-01,0.5091,1978-10-01,14.85,1978-10-01,1981,,
1979-01-01,358000,1979-01-01,17.0,1979-01-01,72.1,1979-01-01,0.6906,1979-01-01,14.85,1979-01-01,1630,,
1979-04-01,373385,1979-04-01,12.4,1979-04-01,66.0,1979-04-01,0.98737,1979-04-01,15.85,1979-04-01,1748,,
1979-07-01,386231,1979-07-01,2.6,1979-07-01,60.4,1979-07-01,1.43591,1979-07-01,21.75,1979-07-01,1760,,
1979-10-01,415615,1979-10-01,-2.0,1979-10-01,62.1,1979-10-01,1.83758,1979-10-01,29.0,1979-10-01,1681,,
1980-01-01,422923,1980-01-01,-7.599999999999999,1980-01-01,67.0,1980-01-01,2.37933,1980-01-01,32.5,1980-01-01,1341,,
1980-04-01,586615,1980-04-01,-25.2,1980-04-01,52.7,1980-04-01,3.20167,1980-04-01,39.5,1980-04-01,1051,,
1980-07-01,523769,1980-07-01,-30.0,1980-07-01,62.3,1980-07-01,1.83475,1980-07-01,39.5,1980-07-01,1269,,
1980-10-01,419615,1980-10-01,11.0,1980-10-01,75.0,1980-10-01,2.167,1980-10-01,36.0,1980-10-01,1523,,
1981-01-01,416154,1981-01-01,-1.6,1981-01-01,71.4,1981-01-01,2.6637,1981-01-01,38.0,1981-01-01,1547,,
1981-04-01,419615,1981-04-01,3.2,1981-04-01,72.4,1981-04-01,2.56568,1981-04-01,38.0,1981-04-01,1360,,
1981-07-01,451308,1981-07-01,-6.6,1981-07-01,74.1,1981-07-01,2.78306,1981-07-01,36.0,1981-07-01,1041,,
1981-10-01,516538,1981-10-01,-20.0,1981-10-01,70.3,1981-10-01,3.25762,1981-10-01,35.0,1981-10-01,873,,
1982-01-01,541308,1982-01-01,-23.6,1982-01-01,71.0,1982-01-01,3.20247,1982-01-01,33.85,1982-01-01,843,,
1982-04-01,589615,1982-04-01,-24.4,1982-04-01,65.5,1982-04-01,3.10064,1982-04-01,33.45,1982-04-01,917,,
1982-07-01,618538,1982-07-01,-23.2,1982-07-01,65.4,1982-07-01,2.87402,1982-07-01,34.16,1982-07-01,1166,,
1982-10-01,594923,1982-10-01,-21.2,1982-10-01,73.4,1982-10-01,2.14768,1982-10-01,35.68,1982-10-01,1173,,
1983-01-01,490846,1983-01-01,-8.0,1983-01-01,70.4,1983-01-01,1.10065,1983-01-01,31.19,1983-01-01,1586,,
1983-04-01,471462,1983-04-01,8.4,1983-04-01,89.1,1983-04-01,0.36637,1983-04-01,30.61,1983-04-01,1472,,
1983-07-01,416769,1983-07-01,27.2,1983-07-01,92.8,1983-07-01,0.23199,1983-07-01,31.66,1983-07-01,1785,,
1983-10-01,387500,1983-10-01,28.8,1983-10-01,89.3,1983-10-01,0.32633,1983-10-01,30.41,1983-10-01,1715,,
1984-01-01,345385,1984-01-01,21.0,1984-01-01,100.1,1984-01-01,-0.03594,1984-01-01,29.69,1984-01-01,1897,,
1984-04-01,363462,1984-04-01,22.0,1984-04-01,96.1,1984-04-01,-0.12747,1984-04-01,30.618,1984-04-01,1851,,
1984-07-01,382846,1984-07-01,12.2,1984-07-01,96.6,1984-07-01,0.41209,1984-07-01,28.752,1984-07-01,1732,,
1984-10-01,402538,1984-10-01,1.6,1984-10-01,96.3,1984-10-01,0.35372,1984-10-01,28.765,1984-10-01,1590,,
1985-01-01,381077,1985-01-01,0.6,1985-01-01,96.0,1985-01-01,-0.02331,1985-01-01,25.641,1985-01-01,1711,,
1985-04-01,394308,1985-04-01,-3.6,1985-04-01,94.6,1985-04-01,0.06922,1985-04-01,28.805,1985-04-01,1821,,
1985-07-01,397615,1985-07-01,-4.2,1985-07-01,94.0,1985-07-01,-0.29663,1985-07-01,27.329,1985-07-01,1684,,
1985-10-01,394692,1985-10-01,1.8,1985-10-01,88.4,1985-10-01,-0.34824,1985-10-01,29.538,1985-10-01,1834,,
1986-01-01,373154,1986-01-01,2.4,1986-01-01,95.6,1986-01-01,-0.47259,1986-01-01,22.945,1986-01-01,1972,,
1986-04-01,381154,1986-04-01,-0.6,1986-04-01,96.2,1986-04-01,-0.56607,1986-04-01,12.847,1986-04-01,1933,,
1986-07-01,389769,1986-07-01,-4.0,1986-07-01,97.7,1986-07-01,-0.42554,1986-07-01,11.575,1986-07-01,1782,,
1986-10-01,367846,1986-10-01,2.4,1986-10-01,95.6,1986-10-01,-0.31707,1986-10-01,14.852,1986-10-01,1681,,
1987-01-01,342769,1987-01-01,9.8,1987-01-01,90.4,1987-01-01,-0.1554,1987-01-01,18.656,1987-01-01,1774,,
1987-04-01,329923,1987-04-01,11.0,1987-04-01,92.8,1987-04-01,-0.26653,1987-04-01,18.643,1987-04-01,1614,,
1987-07-01,318769,1987-07-01,15.0,1987-07-01,93.7,1987-07-01,-0.29355,1987-07-01,21.355,1987-07-01,1575,,
1987-10-01,307846,1987-10-01,21.4,1987-10-01,89.3,1987-10-01,-0.11627,1987-10-01,19.848,1987-10-01,1515,,
1988-01-01,321154,1988-01-01,15.0,1988-01-01,90.8,1988-01-01,-0.06244,1988-01-01,17.16,1988-01-01,1271,,
1988-04-01,311462,1988-04-01,11.6,1988-04-01,91.2,1988-04-01,-0.15432,1988-04-01,17.875,1988-04-01,1573,,
1988-07-01,314231,1988-07-01,16.4,1988-07-01,93.4,1988-07-01,-0.15842,1988-07-01,15.498,1988-07-01,1467,,
1988-10-01,291786,1988-10-01,11.0,1988-10-01,94.1,1988-10-01,-0.01129,1988-10-01,13.798,1988-10-01,1522,,
1989-01-01,305167,1989-01-01,9.4,1989-01-01,97.9,1989-01-01,0.12696,1989-01-01,17.983,1989-01-01,1621,,
1989-04-01,322231,1989-04-01,4.4,1989-04-01,91.5,1989-04-01,0.30393,1989-04-01,21.04,1989-04-01,1339,,
1989-07-01,337571,1989-07-01,-8.199999999999998,1989-07-01,92.0,1989-07-01,0.4107,1989-07-01,19.644,1989-07-01,1427,,
1989-10-01,352000,1989-10-01,-6.4,1989-10-01,93.9,1989-10-01,0.5897,1989-10-01,20.091,1989-10-01,1410,,
1990-01-01,354077,1990-01-01,-5.6,1990-01-01,93.0,1990-01-01,0.71856,1990-01-01,22.641,1990-01-01,1551,1990-01-01,22.17
1990-04-01,360000,1990-04-01,-0.5,1990-04-01,93.9,1990-04-01,0.76762,1990-04-01,18.582,1990-04-01,1248,1990-04-01,18.72
1990-07-01,382692,1990-07-01,-6.8,1990-07-01,88.2,1990-07-01,0.88579,1990-07-01,18.638,1990-07-01,1171,1990-07-01,25.2
1990-10-01,443308,1990-10-01,-13.6,1990-10-01,63.9,1990-10-01,1.30265,1990-10-01,35.922,1990-10-01,1014,1990-10-01,26.11
1991-01-01,476000,1991-01-01,-21.6,1991-01-01,66.8,1991-01-01,1.0968,1991-01-01,24.959,1991-01-01,798,1991-01-01,22.52
1991-04-01,446154,1991-04-01,-14.4,1991-04-01,81.8,1991-04-01,0.57565,1991-04-01,20.823,1991-04-01,1001,1991-04-01,17.15
1991-07-01,425308,1991-07-01,1.2,1991-07-01,82.9,1991-07-01,0.41748,1991-07-01,21.42,1991-07-01,1063,1991-07-01,16.63
1991-10-01,441923,1991-10-01,6.2,1991-10-01,78.3,1991-10-01,0.28133,1991-10-01,23.228,1991-10-01,1079,1991-10-01,17.46
1992-01-01,437308,1992-01-01,-5.4,1992-01-01,67.5,1992-01-01,0.05931,1992-01-01,18.82,1992-01-01,1176,1992-01-01,17.56
1992-04-01,418077,1992-04-01,5.2,1992-04-01,77.2,1992-04-01,-0.12453,1992-04-01,20.243,1992-04-01,1099,1992-04-01,15.62
1992-07-01,421154,1992-07-01,7.8,1992-07-01,76.6,1992-07-01,-0.13814,1992-07-01,21.759,1992-07-01,1139,1992-07-01,13.9
1992-10-01,361077,1992-10-01,0.6,1992-10-01,73.3,1992-10-01,-0.12533,1992-10-01,21.688,1992-10-01,1244,1992-10-01,14.76
1993-01-01,345000,1993-01-01,11.6,1993-01-01,89.3,1993-01-01,-0.17667,1993-01-01,19.075,1993-01-01,1210,1993-01-01,13.26
1993-04-01,346769,1993-04-01,0.4,1993-04-01,85.6,1993-04-01,-0.30378,1993-04-01,20.27,1993-04-01,1258,1993-04-01,12.97
1993-07-01,344154,1993-07-01,0.4,1993-07-01,77.0,1993-07-01,-0.34562,1993-07-01,17.866,1993-07-01,1254,1993-07-01,12.12
1993-10-01,338846,1993-10-01,6.8,1993-10-01,82.7,1993-10-01,-0.37293,1993-10-01,18.145,1993-10-01,1392,1993-10-01,12.42
1994-01-01,348692,1994-01-01,12.0,1994-01-01,94.3,1994-01-01,-0.55614,1994-01-01,15.0,1994-01-01,1272,1994-01-01,13.44
1994-04-01,347385,1994-04-01,14.8,1994-04-01,92.6,1994-04-01,-0.43007,1994-04-01,16.38,1994-04-01,1465,1994-04-01,14.51
1994-07-01,336692,1994-07-01,17.0,1994-07-01,89.0,1994-07-01,-0.37045,1994-07-01,19.65,1994-07-01,1439,1994-07-01,12.52
1994-10-01,328214,1994-10-01,18.8,1994-10-01,92.7,1994-10-01,-0.29619,1994-10-01,17.71,1994-10-01,1450,1994-10-01,15.27
1995-01-01,337167,1995-01-01,14.8,1995-01-01,97.6,1995-01-01,-0.17866,1995-01-01,17.99,1995-01-01,1407,1995-01-01,11.99
1995-04-01,361308,1995-04-01,3.0,1995-04-01,92.5,1995-04-01,-0.21902,1995-04-01,19.87,1995-04-01,1267,1995-04-01,12.19
1995-07-01,363714,1995-07-01,1.4,1995-07-01,94.4,1995-07-01,-0.23723,1995-07-01,17.3,1995-07-01,1461,1995-07-01,12.47
1995-10-01,370692,1995-10-01,-6.6,1995-10-01,90.2,1995-10-01,-0.18808,1995-10-01,17.44,1995-10-01,1369,1995-10-01,12.9
1996-01-01,379769,1996-01-01,-9.0,1996-01-01,89.3,1996-01-01,-0.25193,1996-01-01,18.88,1996-01-01,1467,1996-01-01,15.4
1996-04-01,348154,1996-04-01,-1.4,1996-04-01,92.7,1996-04-01,-0.29629,1996-04-01,23.57,1996-04-01,1516,1996-04-01,16.37
1996-07-01,336769,1996-07-01,-0.6,1996-07-01,94.7,1996-07-01,-0.34098,1996-07-01,21.32,1996-07-01,1472,1996-07-01,16.78
1996-10-01,342462,1996-10-01,1.0,1996-10-01,96.5,1996-10-01,-0.31584,1996-10-01,24.9,1996-10-01,1392,1996-10-01,17.21
1997-01-01,325846,1997-01-01,7.599999999999999,1997-01-01,97.4,1997-01-01,-0.23787,1997-01-01,25.17,1997-01-01,1355,1997-01-01,19.92
1997-04-01,325308,1997-04-01,7.4,1997-04-01,101.4,1997-04-01,-0.21452,1997-04-01,19.72,1997-04-01,1492,1997-04-01,19.92
1997-07-01,322538,1997-07-01,15.4,1997-07-01,107.1,1997-07-01,-0.23497,1997-07-01,19.63,1997-07-01,1437,1997-07-01,22.45
1997-10-01,312769,1997-10-01,12.8,1997-10-01,105.6,1997-10-01,-0.18086,1997-10-01,21.26,1997-10-01,1520,1997-10-01,27.09
