observation_date,Jobless_Claims,observation_date,Business_Confidence_Index,observation_date,Consumer_Confidence_Index,observation_date,Credit_Conditions_Subindex,observation_date,Crude_Oil_Prices,observation_date,Housing_Starts,observation_date,Volatility_Index
1998-01-01,318615,1998-01-01,7.599999999999999,1998-01-01,106.6,1998-01-01,-0.22308,1998-01-01,16.71,1998-01-01,1525,1998-01-01,21.32
1998-04-01,319385,1998-04-01,4.4,1998-04-01,108.7,1998-04-01,-0.17868,1998-04-01,15.44,1998-04-01,1540,1998-04-01,21.53
1998-07-01,316231,1998-07-01,-1.6,1998-07-01,105.2,1998-07-01,-0.01772,1998-07-01,14.08,1998-07-01,1698,1998-07-01,29.75
1998-10-01,313923,1998-10-01,-2.6,1998-10-01,97.4,1998-10-01,0.18724,1998-10-01,14.39,1998-10-01,1715,1998-10-01,29.54
1999-01-01,311385,1999-01-01,1.2,1999-01-01,103.9,1999-01-01,-0.0316,1999-01-01,12.47,1999-01-01,1748,1999-01-01,27.25
1999-04-01,301385,1999-04-01,4.6,1999-04-01,104.6,1999-04-01,-0.08848,1999-04-01,17.34,1999-04-01,1553,1999-04-01,24.4
1999-07-01,293154,1999-07-01,7.2,1999-07-01,106.0,1999-07-01,-0.03849,1999-07-01,20.07,1999-07-01,1669,1999-07-01,23.32
1999-10-01,284077,1999-10-01,14.4,1999-10-01,103.2,1999-10-01,0.03367,1999-10-01,22.64,1999-10-01,1608,1999-10-01,22.66
2000-01-01,285846,2000-01-01,13.4,2000-01-01,112.0,2000-01-01,0.03005,2000-01-01,27.18,2000-01-01,1636,2000-01-01,23.15
2000-04-01,280846,2000-04-01,9.4,2000-04-01,109.2,2000-04-01,0.1346,2000-04-01,25.74,2000-04-01,1626,2000-04-01,24.92
2000-07-01,301929,2000-07-01,5.0,2000-07-01,108.3,2000-07-01,0.1805,2000-07-01,29.77,2000-07-01,1463,2000-07-01,19.17
2000-10-01,328538,2000-10-01,-2.6,2000-10-01,105.8,2000-10-01,0.40919,2000-10-01,33.08,2000-10-01,1549,2000-10-01,26.02
2001-01-01,367769,2001-01-01,-17.2,2001-01-01,94.7,2001-01-01,0.46467,2001-01-01,29.58,2001-01-01,1600,2001-01-01,25.73
2001-04-01,396231,2001-04-01,-13.8,2001-04-01,88.4,2001-04-01,0.25432,2001-04-01,27.41,2001-04-01,1649,2001-04-01,23.92
2001-07-01,412231,2001-07-01,-10.6,2001-07-01,92.4,2001-07-01,0.22863,2001-07-01,26.45,2001-07-01,1670,2001-07-01,25.38
2001-10-01,445923,2001-10-01,-19.0,2001-10-01,82.7,2001-10-01,0.33925,2001-10-01,22.21,2001-10-01,1540,2001-10-01,27.91
2002-01-01,408231,2002-01-01,-1.8,2002-01-01,93.0,2002-01-01,0.171,2002-01-01,19.67,2002-01-01,1698,2002-01-01,21.36
2002-04-01,406846,2002-04-01,8.8,2002-04-01,93.0,2002-04-01,0.01908,2002-04-01,26.27,2002-04-01,1592,2002-04-01,21.64
2002-07-01,396154,2002-07-01,2.4,2002-07-01,88.1,2002-07-01,0.18021,2002-07-01,26.94,2002-07-01,1655,2002-07-01,35.07
2002-10-01,403692,2002-10-01,0.0,2002-10-01,80.6,2002-10-01,0.18738,2002-10-01,28.85,2002-10-01,1648,2002-10-01,30.73
2003-01-01,412385,2003-01-01,5.6,2003-01-01,82.4,2003-01-01,0.04756,2003-01-01,32.94,2003-01-01,1853,2003-01-01,30.02
2003-04-01,427077,2003-04-01,-7.0,2003-04-01,86.0,2003-04-01,-0.04646,2003-04-01,28.25,2003-04-01,1643,2003-04-01,21.53
2003-07-01,402231,2003-07-01,4.6,2003-07-01,90.9,2003-07-01,-0.15156,2003-07-01,30.76,2003-07-01,1897,2003-07-01,19.32
2003-10-01,367385,2003-10-01,14.4,2003-10-01,89.6,2003-10-01,-0.22687,2003-10-01,30.33,2003-10-01,1967,2003-10-01,17.43
2004-01-01,354769,2004-01-01,25.8,2004-01-01,103.8,2004-01-01,-0.31085,2004-01-01,34.27,2004-01-01,1911,2004-01-01,16.66
2004-04-01,343846,2004-04-01,26.0,2004-04-01,94.2,2004-04-01,-0.31428,2004-04-01,36.69,2004-04-01,2003,2004-04-01,16.21
2004-07-01,340538,2004-07-01,23.0,2004-07-01,96.7,2004-07-01,-0.25766,2004-07-01,40.69,2004-07-01,2002,2004-07-01,15.44
2004-10-01,329692,2004-10-01,13.6,2004-10-01,91.7,2004-10-01,-0.25057,2004-10-01,53.13,2004-10-01,2072,2004-10-01,13.65
2005-01-01,330154,2005-01-01,12.6,2005-01-01,95.5,2005-01-01,-0.24358,2005-01-01,46.84,2005-01-01,2144,2005-01-01,12.79
2005-04-01,325154,2005-04-01,7.599999999999999,2005-04-01,87.7,2005-04-01,-0.14562,2005-04-01,53.04,2005-04-01,2061,2005-04-01,13.41
2005-07-01,339692,2005-07-01,12.8,2005-07-01,96.5,2005-07-01,-0.12942,2005-07-01,58.7,2005-07-01,2054,2005-07-01,12.25
2005-10-01,329429,2005-10-01,16.2,2005-10-01,74.2,2005-10-01,-0.1571,2005-10-01,62.37,2005-10-01,2065,2005-10-01,12.78
2006-01-01,296083,2006-01-01,9.6,2006-01-01,91.2,2006-01-01,-0.15911,2006-01-01,65.51,2006-01-01,2273,2006-01-01,12.04
2006-04-01,313154,2006-04-01,11.8,2006-04-01,87.4,2006-04-01,-0.1685,2006-04-01,69.69,2006-04-01,1821,2006-04-01,14.53
2006-07-01,316571,2006-07-01,6.8,2006-07-01,84.7,2006-07-01,-0.1171,2006-07-01,74.41,2006-07-01,1737,2006-07-01,13.61
2006-10-01,322077,2006-10-01,2.2,2006-10-01,93.6,2006-10-01,-0.07875,2006-10-01,58.88,2006-10-01,1491,2006-10-01,11.03
2007-01-01,315923,2007-01-01,-1.4,2007-01-01,96.9,2007-01-01,-0.12796,2007-01-01,54.57,2007-01-01,1409,2007-01-01,12.56
2007-04-01,313385,2007-04-01,5.6,2007-04-01,87.1,2007-04-01,-0.14909,2007-04-01,63.97,2007-04-01,1490,2007-04-01,13.73
2007-07-01,315385,2007-07-01,4.6,2007-07-01,90.4,2007-07-01,0.22019,2007-07-01,74.18,2007-07-01,1354,2007-07-01,21.59
2007-10-01,338308,2007-10-01,0.8,2007-10-01,80.9,2007-10-01,0.44862,2007-10-01,86.2,2007-10-01,1264,2007-10-01,22.03
2008-01-01,350692,2008-01-01,1.4,2008-01-01,78.4,2008-01-01,0.86564,2008-01-01,92.95,2008-01-01,1084,2008-01-01,26.12
2008-04-01,369615,2008-04-01,-2.8,2008-04-01,62.6,2008-04-01,0.77752,2008-04-01,112.57,2008-04-01,1013,2008-04-01,20.67
2008-07-01,431769,2008-07-01,0.0,2008-07-01,61.2,2008-07-01,1.02445,2008-07-01,133.44,2008-07-01,923,2008-07-01,25.07
2008-10-01,519692,2008-10-01,-22.2,2008-10-01,57.6,2008-10-01,2.40294,2008-10-01,76.65,2008-10-01,777,2008-10-01,58.6
2009-01-01,621000,2009-01-01,-28.8,2009-01-01,61.2,2009-01-01,1.9455,2009-01-01,41.74,2009-01-01,490,2009-01-01,45.0
2009-04-01,612615,2009-04-01,-19.2,2009-04-01,65.1,2009-04-01,1.17104,2009-04-01,49.79,2009-04-01,478,2009-04-01,33.02
2009-07-01,557846,2009-07-01,-1.8,2009-07-01,66.0,2009-07-01,0.54662,2009-07-01,64.09,2009-07-01,594,2009-07-01,25.49
2009-10-01,503462,2009-10-01,10.4,2009-10-01,70.6,2009-10-01,0.23501,2009-10-01,75.82,2009-10-01,534,2009-10-01,23.07
2010-01-01,478692,2010-01-01,16.8,2010-01-01,74.4,2010-01-01,-0.01593,2010-01-01,78.22,2010-01-01,614,2010-01-01,20.15
2010-04-01,462692,2010-04-01,19.2,2010-04-01,72.2,2010-04-01,0.00184,2010-04-01,84.48,2010-04-01,687,2010-04-01,26.39
2010-07-01,462308,2010-07-01,10.2,2010-07-01,67.8,2010-07-01,0.0287,2010-07-01,76.37,2010-07-01,546,2010-07-01,24.28
2010-10-01,432308,2010-10-01,13.8,2010-10-01,67.7,2010-10-01,-0.23131,2010-10-01,81.9,2010-10-01,543,2010-10-01,19.32
2011-01-01,412615,2011-01-01,18.6,2011-01-01,74.2,2011-01-01,-0.3664,2011-01-01,89.42,2011-01-01,630,2011-01-01,18.61
2011-04-01,420462,2011-04-01,18.8,2011-04-01,69.8,2011-04-01,-0.32919,2011-04-01,110.04,2011-04-01,554,2011-04-01,17.48
2011-07-01,413231,2011-07-01,5.8,2011-07-01,63.7,2011-07-01,-0.05329,2011-07-01,97.19,2011-07-01,623,2011-07-01,30.58
2011-10-01,389571,2011-10-01,2.8,2011-10-01,60.8,2011-10-01,0.10019,2011-10-01,86.41,2011-10-01,610,2011-10-01,29.94
2012-01-01,369000,2012-01-01,6.2,2012-01-01,75.0,2012-01-01,-0.1068,2012-01-01,100.24,2012-01-01,723,2012-01-01,18.2
2012-04-01,378231,2012-04-01,8.599999999999998,2012-04-01,76.4,2012-04-01,-0.02194,2012-04-01,103.33,2012-04-01,753,2012-04-01,20.04
2012-07-01,376308,2012-07-01,0.0,2012-07-01,72.3,2012-07-01,-0.05806,2012-07-01,87.93,2012-07-01,740,2012-07-01,16.19
2012-10-01,374923,2012-10-01,1.0,2012-10-01,82.6,2012-10-01,-0.1424,2012-10-01,89.57,2012-10-01,915,2012-10-01,16.75
2013-01-01,352538,2013-01-01,5.8,2013-01-01,73.8,2013-01-01,-0.25261,2013-01-01,94.69,2013-01-01,888,2013-01-01,13.53
2013-04-01,346385,2013-04-01,0.8,2013-04-01,76.4,2013-04-01,-0.3519,2013-04-01,92.07,2013-04-01,835,2013-04-01,14.84
2013-07-01,331308,2013-07-01,7.599999999999999,2013-07-01,85.1,2013-07-01,-0.32727,2013-07-01,104.61,2013-07-01,880,2013-07-01,14.28
2013-10-01,343000,2013-10-01,10.8,2013-10-01,73.2,2013-10-01,-0.41381,2013-10-01,100.54,2013-10-01,925,2013-10-01,14.23
2014-01-01,327154,2014-01-01,4.2,2014-01-01,81.2,2014-01-01,-0.41649,2014-01-01,94.62,2014-01-01,888,2014-01-01,14.83
2014-04-01,316462,2014-04-01,10.8,2014-04-01,84.1,2014-04-01,-0.37728,2014-04-01,102.07,2014-04-01,1043,2014-04-01,12.74
2014-07-01,299769,2014-07-01,11.2,2014-07-01,81.8,2014-07-01,-0.3391,2014-07-01,103.59,2014-07-01,1085,2014-07-01,13.07
2014-10-01,288538,2014-10-01,14.6,2014-10-01,86.9,2014-10-01,-0.22442,2014-10-01,84.4,2014-10-01,1074,2014-10-01,16.07
2015-01-01,290692,2015-01-01,7.8,2015-01-01,98.1,2015-01-01,-0.08718,2015-01-01,47.22,2015-01-01,1085,2015-01-01,16.56
2015-04-01,277615,2015-04-01,3.2,2015-04-01,95.9,2015-04-01,-0.10208,2015-04-01,54.45,2015-04-01,1190,2015-04-01,13.74
2015-07-01,274231,2015-07-01,3.8,2015-07-01,93.1,2015-07-01,0.00102,2015-07-01,50.9,2015-07-01,1146,2015-07-01,19.31
2015-10-01,268692,2015-10-01,-1.2,2015-10-01,90.0,2015-10-01,0.08892,2015-10-01,46.22,2015-10-01,1058,2015-10-01,17.03
2016-01-01,270615,2016-01-01,-3.6,2016-01-01,92.0,2016-01-01,0.23246,2016-01-01,31.68,2016-01-01,1092,2016-01-01,20.49
2016-04-01,268385,2016-04-01,1.6,2016-04-01,89.0,2016-04-01,0.15831,2016-04-01,40.75,2016-04-01,1163,2016-04-01,15.68
2016-07-01,258231,2016-07-01,5.2,2016-07-01,90.0,2016-07-01,0.15067,2016-07-01,44.65,2016-07-01,1239,2016-07-01,13.23
2016-10-01,251643,2016-10-01,3.8,2016-10-01,87.2,2016-10-01,0.10003,2016-10-01,49.78,2016-10-01,1313,2016-10-01,14.1
2017-01-01,236000,2017-01-01,12.0,2017-01-01,98.5,2017-01-01,-0.01283,2017-01-01,52.5,2017-01-01,1190,2017-01-01,11.69
2017-04-01,237462,2017-04-01,9.6,2017-04-01,97.0,2017-04-01,-0.03201,2017-04-01,51.06,2017-04-01,1146,2017-04-01,11.43
2017-07-01,257643,2017-07-01,12.6,2017-07-01,93.4,2017-07-01,-0.07822,2017-07-01,46.63,2017-07-01,1206,2017-07-01,10.94
2017-10-01,244077,2017-10-01,17.4,2017-10-01,100.7,2017-10-01,-0.10846,2017-10-01,51.58,2017-10-01,1257,2017-10-01,10.31
2018-01-01,227231,2018-01-01,18.2,2018-01-01,95.7,2018-01-01,-0.08708,2018-01-01,63.7,2018-01-01,1299,2018-01-01,17.35
2018-04-01,221846,2018-04-01,14.6,2018-04-01,98.8,2018-04-01,-0.06554,2018-04-01,66.25,2018-04-01,1276,2018-04-01,15.34
2018-07-01,207538,2018-07-01,16.2,2018-07-01,97.9,2018-07-01,-0.09563,2018-07-01,70.98,2018-07-01,1208,2018-07-01,12.86
2018-10-01,221231,2018-10-01,15.4,2018-10-01,98.6,2018-10-01,-0.02061,2018-10-01,70.75,2018-10-01,1221,2018-10-01,21.05
2019-01-01,218462,2019-01-01,13.2,2019-01-01,91.2,2019-01-01,-0.03527,2019-01-01,51.38,2019-01-01,1226,2019-01-01,16.47
2019-04-01,218385,2019-04-01,5.6,2019-04-01,97.2,2019-04-01,-0.05998,2019-04-01,63.86,2019-04-01,1272,2019-04-01,15.18
2019-07-01,209769,2019-07-01,2.4,2019-07-01,98.4,2019-07-01,-0.00717,2019-07-01,57.35,2019-07-01,1240,2019-07-01,15.96
2019-10-01,224231,2019-10-01,-3.4,2019-10-01,95.5,2019-10-01,-0.03396,2019-10-01,53.96,2019-10-01,1325,2019-10-01,13.99
2020-01-01,865692,2020-01-01,1.8,2020-01-01,99.8,2020-01-01,0.12066,2020-01-01,57.52,2020-01-01,1578,2020-01-01,31.22
2020-04-01,2729308,2020-04-01,-17.0,2020-04-01,71.8,2020-04-01,0.48112,2020-04-01,16.55,2020-04-01,931,2020-04-01,34.49
2020-07-01,1042538,2020-07-01,7.599999999999999,2020-07-01,72.5,2020-07-01,0.01999,2020-07-01,40.71,2020-07-01,1523,2020-07-01,25.81
2020-10-01,794538,2020-10-01,17.4,2020-10-01,81.8,2020-10-01,-0.05674,2020-10-01,39.4,2020-10-01,1543,2020-10-01,25.62
2021-01-01,756615,2021-01-01,18.6,2021-01-01,79.0,2021-01-01,-0.14407,2021-01-01,52.0,2021-01-01,1639,2021-01-01,23.2
2021-04-01,487769,2021-04-01,22.0,2021-04-01,88.3,2021-04-01,-0.19021,2021-04-01,61.72,2021-04-01,1492,2021-04-01,18.0
2021-07-01,362462,2021-07-01,20.0,2021-07-01,81.2,2021-07-01,-0.15501,2021-07-01,72.49,2021-07-01,1600,2021-07-01,18.29
2021-10-01,248846,2021-10-01,20.8,2021-10-01,71.7,2021-10-01,-0.1173,2021-10-01,81.48,2021-10-01,1587,2021-10-01,19.28
2022-01-01,225077,2022-01-01,15.2,2022-01-01,67.2,2022-01-01,-0.00414,2022-01-01,83.22,2022-01-01,1712,2022-01-01,25.37
2022-04-01,212308,2022-04-01,11.8,2022-04-01,65.2,2022-04-01,0.13189,2022-04-01,101.78,2022-04-01,1828,2022-04-01,27.4
2022-07-01,211385,2022-07-01,5.4,2022-07-01,51.5,2022-07-01,0.18979,2022-07-01,101.62,2022-07-01,1392,2022-07-01,24.79
2022-10-01,206786,2022-10-01,0.4,2022-10-01,59.9,2022-10-01,0.19939,2022-10-01,87.55,2022-10-01,1440,2022-10-01,25.0
2023-01-01,215750,2023-01-01,-5.2,2023-01-01,64.9,2023-01-01,0.14284,2023-01-01,78.12,2023-01-01,1361,2023-01-01,20.68
2023-04-01,230385,2023-04-01,-6.0,2023-04-01,63.7,2023-04-01,0.1555,2023-04-01,79.45,2023-04-01,1368,2023-04-01,16.44
2023-07-01,232071,2023-07-01,-7.0,2023-07-01,71.5,2023-07-01,0.09629,2023-07-01,76.07,2023-07-01,1473,2023-07-01,15.01
2023-10-01,211538,2023-10-01,-6.2,2023-10-01,63.8,2023-10-01,0.07979,2023-10-01,85.64,2023-10-01,1365,2023-10-01,15.29
2024-01-01,212154,2024-01-01,-1.8,2024-01-01,79.0,2024-01-01,-0.01606,2024-01-01,74.15,2024-01-01,1376,2024-01-01,13.71
2024-04-01,223615,2024-04-01,-2.4000000000000097,2024-04-01,77.2,2024-04-01,-0.04506,2024-04-01,85.35,2024-04-01,1377,2024-04-01,13.98
2024-07-01,230769,2024-07-01,-6.0,2024-07-01,66.4,2024-07-01,-0.03644,2024-07-01,81.8,2024-07-01,1262,2024-07-01,17.07
2024-10-01,225462,2024-10-01,-6.2,2024-10-01,70.5,2024-10-01,-0.0851,2024-10-01,71.99,2024-10-01,1344,2024-10-01,17.36
2025-01-01,221167,2025-01-01,1.8,2025-01-01,71.7,2025-01-01,-0.11521,2025-01-01,75.74,2025-01-01,1350,2025-01-01,18.52
